gene,active_frac,drop,dir_flag,chunk,dir_flag_rotate,pairwise_excess
P2RY6,1.0,0.2130114488894983,True,fullgenes_010,True,0
P3H1,1.0,0.19453428047596,True,fullgenes_010,True,0
P3H2,1.0,0.11142473439132097,True,fullgenes_010,True,0
P3H3,0.0,,False,fullgenes_010,False,0
P3H4,1.0,0.21981298313123313,True,fullgenes_010,True,0
P3R3URF,0.0,,False,fullgenes_010,False,0
P4HA1,1.0,0.014296051233679212,True,fullgenes_010,False,1
P4HA2,1.0,0.008060080002528242,True,fullgenes_010,True,0
P4HA3,1.0,0.22734181299300366,True,fullgenes_010,True,0
P4HB,1.0,0.15561430650961422,True,fullgenes_010,True,0
P4HTM,1.0,0.0044335799837592615,True,fullgenes_010,True,0
PA2G4,1.0,-0.1192423693713528,False,fullgenes_010,True,-1
PAAF1,1.0,0.042356701111912066,True,fullgenes_010,True,0
PABIR1,1.0,-0.018656130859143246,False,fullgenes_010,False,0
PABPC1,1.0,-0.0013037390283308307,False,fullgenes_010,False,0
PABPC1L,1.0,-0.017696249934707912,False,fullgenes_010,False,0
PABPC3,1.0,-0.024441114554696976,False,fullgenes_010,False,0
PABPC4,1.0,-0.030119060554234245,False,fullgenes_010,False,0
PABPC4L,0.0,,False,fullgenes_010,False,0
PABPN1,1.0,0.00241925823264251,True,fullgenes_010,True,0
PABPN1L,1.0,-0.02514953157518149,False,fullgenes_010,False,0
PACC1,1.0,0.20387346589574679,True,fullgenes_010,True,0
PACRG,1.0,0.06273835227455832,True,fullgenes_010,True,0
PACRGL,1.0,0.1042071993634319,True,fullgenes_010,True,0
PACS1,1.0,0.022532421100751363,True,fullgenes_010,True,0
PACS2,1.0,0.07647786150158382,True,fullgenes_010,True,0
PACSIN1,1.0,0.05738874239861603,True,fullgenes_010,True,0
PACSIN2,1.0,0.10886557421305416,True,fullgenes_010,True,0
PACSIN3,0.9879518072289156,0.04262336511183108,True,fullgenes_010,True,0
PADI1,1.0,0.1473822649335158,True,fullgenes_010,True,0
PADI2,1.0,-0.006543104216120185,False,fullgenes_010,True,-1
PADI3,1.0,-0.030198534565392676,False,fullgenes_010,True,-1
PADI4,1.0,0.09478417268748708,True,fullgenes_010,True,0
PADI6,0.0,,False,fullgenes_010,False,0
PAEP,1.0,-0.00496328894345667,False,fullgenes_010,True,-1
PAF1,1.0,-0.013633321042612907,False,fullgenes_010,False,0
PAFAH1B1,1.0,-0.05105792591955254,False,fullgenes_010,True,-1
PAFAH1B2,1.0,0.09693762586192337,True,fullgenes_010,True,0
PAFAH1B3,1.0,-0.00414413902926106,False,fullgenes_010,True,-1
PAFAH2,1.0,0.010309657354980371,True,fullgenes_010,False,1
PAG1,1.0,0.019196475364486248,True,fullgenes_010,False,1
PAGR1,1.0,-0.003890467105003549,False,fullgenes_010,True,-1
PAH,1.0,0.08652421594060246,True,fullgenes_010,True,0
PAICS,1.0,-0.013222605418817406,False,fullgenes_010,True,-1
PAIP1,1.0,0.060394710052173256,True,fullgenes_010,True,0
PAIP2,0.9975903614457832,0.007284246861315396,True,fullgenes_010,False,1
PAIP2B,1.0,-0.03670811499399455,False,fullgenes_010,True,-1
PAK1,1.0,0.0915301052643123,True,fullgenes_010,True,0
PAK1IP1,1.0,0.0008995364669368601,True,fullgenes_010,True,0
PAK2,1.0,-0.006182530780062999,False,fullgenes_010,True,-1
PAK4,1.0,0.021848821234969902,True,fullgenes_010,True,0
PAK5,1.0,-0.031044824233824424,False,fullgenes_010,True,-1
PAK6,1.0,-0.03820897131867024,False,fullgenes_010,False,0
PALB2,1.0,0.1432853718923996,True,fullgenes_010,True,0
PALD1,1.0,0.01718726693475086,True,fullgenes_010,False,1
PALLD,1.0,-0.04733784466145592,False,fullgenes_010,True,-1
PALM,1.0,0.191775352557196,True,fullgenes_010,True,0
PALM2AKAP2,0.0,,False,fullgenes_010,False,0
PALM3,1.0,-0.10050955918039037,False,fullgenes_010,True,-1
PALMD,1.0,0.10770738308976512,True,fullgenes_010,True,0
PALS1,1.0,0.041517823157295075,True,fullgenes_010,True,0
PALS2,1.0,0.037575238592728585,True,fullgenes_010,True,0
PAM,1.0,-0.026093332021126965,False,fullgenes_010,False,0
PAM16,0.9927710843373494,0.037674283256897326,True,fullgenes_010,True,0
PAMR1,1.0,0.2701193621097113,True,fullgenes_010,True,0
PAN2,1.0,-0.04918848601860274,False,fullgenes_010,True,-1
PAN3,1.0,-0.01323420654504677,False,fullgenes_010,True,-1
PANK1,1.0,-0.04482715783765573,False,fullgenes_010,False,0
PANK2,1.0,-0.017939581320705174,False,fullgenes_010,False,0
PANK3,1.0,0.1353218778647587,True,fullgenes_010,True,0
PANK4,1.0,0.09670922578630327,True,fullgenes_010,True,0
PANX1,1.0,0.1599911095048845,True,fullgenes_010,True,0
PANX2,0.9975903614457832,-0.10647054286189256,False,fullgenes_010,True,-1
PANX3,0.9987951807228915,0.14260493867530702,True,fullgenes_010,True,0
PAOX,1.0,-0.010668937367569423,False,fullgenes_010,True,-1
PAPLN,1.0,-0.0852863050008178,False,fullgenes_010,False,0
PAPOLA,1.0,-0.11659612382842402,False,fullgenes_010,True,-1
PAPOLB,0.0,,False,fullgenes_010,False,0
PAPOLG,1.0,-0.015852978451936027,False,fullgenes_010,False,0
PAPPA,1.0,0.003182194834608776,True,fullgenes_010,False,1
PAPPA2,1.0,0.07138301923187894,True,fullgenes_010,True,0
PAPSS1,1.0,-0.05284211994412269,False,fullgenes_010,False,0
PAPSS2,1.0,0.14953653518724463,True,fullgenes_010,True,0
PAQR3,1.0,-0.0035005960783283246,False,fullgenes_010,True,-1
PAQR4,1.0,-0.15134527979193965,False,fullgenes_010,False,0
PAQR5,1.0,0.05194257559354254,True,fullgenes_010,True,0
PAQR6,1.0,0.048569183866823386,True,fullgenes_010,False,1
PAQR7,1.0,0.041437135488783736,True,fullgenes_010,True,0
PAQR8,0.9987951807228915,0.054228569537988575,True,fullgenes_010,True,0
PAQR9,1.0,-0.0699980505817749,False,fullgenes_010,False,0
PARD3,1.0,0.19486265441764042,True,fullgenes_010,True,0
PARD3B,1.0,-0.14627595432806528,False,fullgenes_010,False,0
PARD6A,1.0,-0.030362946290891327,False,fullgenes_010,False,0
PARD6B,1.0,0.14344142945595167,True,fullgenes_010,True,0
PARD6G,1.0,0.1640322654272702,True,fullgenes_010,True,0
PARG,0.0,,False,fullgenes_010,False,0
PARK7,1.0,0.08829614453211952,True,fullgenes_010,True,0
PARL,1.0,-0.0010264931766482445,False,fullgenes_010,False,0
PARM1,1.0,-0.026951611346727293,False,fullgenes_010,False,0
PARN,1.0,-0.0477755697712299,False,fullgenes_010,True,-1
PARP1,1.0,-0.064722837086808,False,fullgenes_010,True,-1
PARP10,0.9987951807228915,0.14505693474509668,True,fullgenes_010,True,0
PARP11,1.0,0.14028590672471,True,fullgenes_010,True,0
PARP12,1.0,0.11225937419191429,True,fullgenes_010,True,0
PARP14,1.0,-0.001308742754998829,False,fullgenes_010,True,-1
PARP15,1.0,-0.08304088009638813,False,fullgenes_010,False,0
PARP16,1.0,-0.0078384602254973,False,fullgenes_010,False,0
PARP2,0.9975903614457832,0.010619824019701574,True,fullgenes_010,True,0
PARP3,1.0,-0.15591522058732812,False,fullgenes_010,False,0
PARP4,1.0,0.04344552835042036,True,fullgenes_010,True,0
PARP6,1.0,0.004388115029815833,True,fullgenes_010,True,0
PARP8,1.0,-0.08889877294553135,False,fullgenes_010,True,-1
PARP9,1.0,0.027069554277076857,True,fullgenes_010,True,0
PARPBP,1.0,0.001957467949344982,True,fullgenes_010,True,0
PARS2,1.0,0.0026029869937385167,True,fullgenes_010,True,0
PARVA,0.0,,False,fullgenes_010,False,0
PARVB,1.0,0.032249169795956156,True,fullgenes_010,True,0
PARVG,1.0,0.14422167337746306,True,fullgenes_010,True,0
PASK,1.0,0.10463615033456353,True,fullgenes_010,True,0
PATE1,1.0,0.0751345884175981,True,fullgenes_010,True,0
PATE2,1.0,0.1055517074991134,True,fullgenes_010,True,0
PATE3,1.0,0.0014059279862126198,True,fullgenes_010,True,0
PATE4,1.0,-0.05427905595759152,False,fullgenes_010,True,-1
PATJ,1.0,-0.025416608321578563,False,fullgenes_010,True,-1
PATL1,1.0,-0.00487245027309384,False,fullgenes_010,True,-1
PATL2,1.0,0.06362203900289037,True,fullgenes_010,False,1
PATZ1,1.0,0.07361332680778071,True,fullgenes_010,True,0
PAWR,1.0,0.009181109252428148,True,fullgenes_010,True,0
PAX1,1.0,0.04785362333871805,True,fullgenes_010,False,1
PAX2,1.0,-0.07839320270405506,False,fullgenes_010,True,-1
PAX3,1.0,0.1631812686521045,True,fullgenes_010,True,0
PAX4,1.0,0.021100883097706392,True,fullgenes_010,True,0
PAX5,1.0,-0.0720486929717496,False,fullgenes_010,False,0
PAX6,1.0,0.06452919690977335,True,fullgenes_010,True,0
PAX7,1.0,0.013075656798391282,True,fullgenes_010,True,0
PAX8,1.0,0.139312247265842,True,fullgenes_010,True,0
PAX9,1.0,0.04774096675567375,True,fullgenes_010,True,0
PAXBP1,1.0,0.05447173331851231,True,fullgenes_010,False,1
PAXIP1,1.0,-0.04825427771159846,False,fullgenes_010,True,-1
PAXX,1.0,0.0455165154240748,True,fullgenes_010,True,0
PBK,1.0,-0.023454023842127667,False,fullgenes_010,False,0
PBLD,1.0,-0.008061785421849935,False,fullgenes_010,False,0
PBOV1,1.0,0.028256207835760792,True,fullgenes_010,True,0
PBRM1,1.0,-0.026685299449896786,False,fullgenes_010,True,-1
PBX1,1.0,-0.04062969202027322,False,fullgenes_010,True,-1
PBX2,1.0,0.03111966833404667,True,fullgenes_010,True,0
PBX3,1.0,0.0419044286949196,True,fullgenes_010,True,0
PBX4,1.0,0.052133071998777036,True,fullgenes_010,True,0
PBXIP1,1.0,0.05060877303906033,True,fullgenes_010,True,0
PC,1.0,0.16674776405265407,True,fullgenes_010,True,0
PCARE,1.0,-0.08245884306441686,False,fullgenes_010,False,0
PCBD1,1.0,-0.01653622641856424,False,fullgenes_010,False,0
PCBD2,0.9987951807228915,0.08268157720796822,True,fullgenes_010,True,0
PCBP1,1.0,0.006853239305036923,True,fullgenes_010,True,0
PCBP2,1.0,0.07249746440690946,True,fullgenes_010,True,0
PCBP3,1.0,0.11530299836874558,True,fullgenes_010,True,0
PCBP4,1.0,-0.12048742733930307,False,fullgenes_010,False,0
PCCA,1.0,0.05396300117061083,True,fullgenes_010,True,0
PCCB,1.0,-0.031737727706557695,False,fullgenes_010,True,-1
PCDH1,1.0,-0.035519158326981506,False,fullgenes_010,False,0
PCDH10,1.0,0.025757461336932908,True,fullgenes_010,True,0
PCDH12,1.0,-0.0706098718911026,False,fullgenes_010,True,-1
PCDH15,1.0,-0.04737528327727715,False,fullgenes_010,False,0
PCDH17,1.0,0.0746430326498368,True,fullgenes_010,True,0
PCDH18,1.0,0.07421111824683088,True,fullgenes_010,True,0
PCDH20,1.0,0.013300975245207416,True,fullgenes_010,True,0
PCDH7,1.0,-0.02286560887324239,False,fullgenes_010,True,-1
PCDH8,1.0,0.022096443895544476,True,fullgenes_010,True,0
PCDH9,1.0,0.09304252490319542,True,fullgenes_010,True,0
PCDHA1,1.0,-0.022111542646713847,False,fullgenes_010,True,-1
PCDHA10,1.0,-0.0035578579954483602,False,fullgenes_010,False,0
PCDHA11,0.9987951807228915,0.01750895495034681,True,fullgenes_010,False,1
PCDHA12,1.0,0.018069921404443197,True,fullgenes_010,False,1
PCDHA13,1.0,0.06895281569399536,True,fullgenes_010,True,0
PCDHA2,1.0,-0.013674325674692303,False,fullgenes_010,False,0
PCDHA3,1.0,0.013935482056961629,True,fullgenes_010,False,1
PCDHA4,1.0,0.08131464927778721,True,fullgenes_010,True,0
PCDHA5,1.0,-0.043031916372877115,False,fullgenes_010,False,0
PCDHA6,0.0,,False,fullgenes_010,False,0
PCDHA7,1.0,-0.008675594508600282,False,fullgenes_010,False,0
PCDHA8,1.0,0.01291068822992858,True,fullgenes_010,False,1
PCDHA9,0.0,,False,fullgenes_010,False,0
PCDHAC1,1.0,0.05948113281632422,True,fullgenes_010,True,0
PCDHAC2,1.0,-0.008489224964839066,False,fullgenes_010,True,-1
PCDHB1,1.0,0.03864979868137134,True,fullgenes_010,True,0
PCDHB10,1.0,-0.058119685001188685,False,fullgenes_010,False,0
PCDHB11,1.0,-0.027459870428608202,False,fullgenes_010,True,-1
PCDHB12,1.0,-0.043437538972409026,False,fullgenes_010,False,0
PCDHB13,1.0,0.03735854553831228,True,fullgenes_010,True,0
PCDHB14,1.0,-0.004232823303053898,False,fullgenes_010,True,-1
PCDHB15,1.0,-0.03540657560790463,False,fullgenes_010,True,-1
PCDHB16,1.0,0.05265499072137853,True,fullgenes_010,True,0
PCDHB2,1.0,0.03484817458677028,True,fullgenes_010,True,0
PCDHB3,1.0,-0.037165857554225405,False,fullgenes_010,False,0
PCDHB4,1.0,0.055226442257775746,True,fullgenes_010,True,0
PCDHB5,1.0,-0.004885643606116541,False,fullgenes_010,False,0
PCDHB6,1.0,-0.0012162274296802916,False,fullgenes_010,True,-1
PCDHB7,0.9975903614457832,0.025116851302901772,True,fullgenes_010,False,1
PCDHB8,1.0,0.14159627574651115,True,fullgenes_010,True,0
PCDHB9,0.0,,False,fullgenes_010,False,0
PCDHGA1,1.0,-0.0053865273787676235,False,fullgenes_010,True,-1
PCDHGA10,1.0,0.0024593384940004466,True,fullgenes_010,True,0
PCDHGA11,1.0,0.018404024527782906,True,fullgenes_010,True,0
PCDHGA12,1.0,0.02608878621639991,True,fullgenes_010,True,0
PCDHGA2,1.0,-0.023490342110159913,False,fullgenes_010,True,-1
PCDHGA3,1.0,-0.02816959555659071,False,fullgenes_010,False,0
PCDHGA4,0.0,,False,fullgenes_010,False,0
PCDHGA5,1.0,-0.004490763808415409,False,fullgenes_010,True,-1
PCDHGA6,1.0,0.031890432858065275,True,fullgenes_010,True,0
PCDHGA7,1.0,-0.011887446495592618,False,fullgenes_010,False,0
PCDHGA8,1.0,0.05259115866205683,True,fullgenes_010,True,0
PCDHGA9,1.0,-0.030931503014948125,False,fullgenes_010,False,0
PCDHGB1,1.0,-0.011576094507869448,False,fullgenes_010,False,0
PCDHGB2,1.0,0.016370139391309473,True,fullgenes_010,True,0
PCDHGB3,1.0,0.0387077427780092,True,fullgenes_010,True,0
PCDHGB4,1.0,0.02503949276576498,True,fullgenes_010,False,1
PCDHGB5,0.0,,False,fullgenes_010,False,0
PCDHGB6,1.0,0.014764780928342713,True,fullgenes_010,True,0
PCDHGB7,1.0,0.01454309062270591,True,fullgenes_010,True,0
PCDHGC3,1.0,-0.03392102476810822,False,fullgenes_010,True,-1
PCDHGC4,1.0,0.01837930790406911,True,fullgenes_010,True,0
PCDHGC5,1.0,-0.0024115409945306776,False,fullgenes_010,False,0
PCED1A,1.0,0.004040247341965009,True,fullgenes_010,True,0
PCED1B,1.0,0.026679719418524567,True,fullgenes_010,True,0
PCF11,1.0,0.14577573097076518,True,fullgenes_010,True,0
PCGF1,1.0,0.026861600643063935,True,fullgenes_010,False,1
PCGF2,1.0,0.22244737083289304,True,fullgenes_010,True,0
PCGF3,1.0,0.02779365684167047,True,fullgenes_010,True,0
PCGF5,1.0,0.017506674112357706,True,fullgenes_010,True,0
PCGF6,1.0,0.03513297963854675,True,fullgenes_010,True,0
PCID2,0.9987951807228915,0.07830608675343863,True,fullgenes_010,True,0
PCIF1,1.0,0.08634012463490606,True,fullgenes_010,True,0
PCK1,1.0,0.07940231522769714,True,fullgenes_010,True,0
PCK2,1.0,0.047895999463869285,True,fullgenes_010,True,0
PCLAF,1.0,0.061454492024932646,True,fullgenes_010,True,0
PCLO,0.9722891566265061,0.015006711789531741,True,fullgenes_010,False,1
PCM1,1.0,-0.05087101043456929,False,fullgenes_010,False,0
PCMT1,1.0,0.11168934691901597,True,fullgenes_010,True,0
PCMTD1,1.0,-0.05275076242092659,False,fullgenes_010,True,-1
PCMTD2,1.0,0.07779157419635054,True,fullgenes_010,True,0
PCNA,1.0,-0.035814690376948816,False,fullgenes_010,True,-1
PCNP,1.0,-0.009672550416068626,False,fullgenes_010,True,-1
PCNT,1.0,0.1793336622436691,True,fullgenes_010,True,0
PCNX1,1.0,0.09412073097843715,True,fullgenes_010,True,0
PCNX2,1.0,-0.004073442567126384,False,fullgenes_010,True,-1
PCNX3,1.0,0.11428138646350003,True,fullgenes_010,True,0
PCNX4,0.0,,False,fullgenes_010,False,0
PCOLCE,1.0,0.21996002833454026,True,fullgenes_010,True,0
PCOLCE2,1.0,-0.04671440351210519,False,fullgenes_010,False,0
PCP2,1.0,0.09670826944344041,True,fullgenes_010,True,0
PCP4,1.0,0.06119857085208592,True,fullgenes_010,True,0
PCP4L1,1.0,-0.030185901613763298,False,fullgenes_010,True,-1
PCSK1,1.0,-0.05590964032341685,False,fullgenes_010,True,-1
PCSK2,1.0,-0.0064831123363174896,False,fullgenes_010,False,0
PCSK4,1.0,0.015376977705778144,True,fullgenes_010,True,0
PCSK5,1.0,-0.09575452479575058,False,fullgenes_010,True,-1
PCSK6,0.0,,False,fullgenes_010,False,0
PCSK7,0.9975903614457832,0.16602193999566175,True,fullgenes_010,True,0
PCSK9,1.0,0.18920116961884376,True,fullgenes_010,True,0
PCTP,1.0,0.0875678184749559,True,fullgenes_010,True,0
PCYOX1,1.0,0.015411636846386294,True,fullgenes_010,False,1
PCYOX1L,0.9939759036144579,-0.01906987659830127,False,fullgenes_010,True,-1
PCYT1A,1.0,-0.024866484271586553,False,fullgenes_010,False,0
PCYT2,1.0,0.046015330456243064,True,fullgenes_010,True,0
PDAP1,1.0,0.07643872753956837,True,fullgenes_010,True,0
PDC,1.0,-0.017455603955677277,False,fullgenes_010,False,0
PDCD1,1.0,0.0820216647539166,True,fullgenes_010,True,0
PDCD10,1.0,0.041026375033558146,True,fullgenes_010,False,1
PDCD11,1.0,-0.08834324848147945,False,fullgenes_010,True,-1
PDCD1LG2,1.0,0.0536143391054913,True,fullgenes_010,True,0
PDCD2,1.0,-0.0295595511539474,False,fullgenes_010,True,-1
PDCD2L,1.0,0.014210345731175467,True,fullgenes_010,True,0
PDCD4,1.0,-0.08259915008804199,False,fullgenes_010,False,0
PDCD5,1.0,0.05697273521845979,True,fullgenes_010,True,0
PDCD6,1.0,0.24262173217042501,True,fullgenes_010,True,0
PDCD6IP,1.0,-0.10217867911332207,False,fullgenes_010,False,0
PDCD7,1.0,0.0002486913325160933,True,fullgenes_010,True,0
PDCL,1.0,0.002363327519869715,True,fullgenes_010,True,0
PDCL2,1.0,-0.09766025730763071,False,fullgenes_010,False,0
PDCL3,1.0,-0.09523574097521642,False,fullgenes_010,False,0
PDE10A,1.0,0.0740473517902751,True,fullgenes_010,True,0
PDE11A,1.0,-0.10474977811370428,False,fullgenes_010,True,-1
PDE12,1.0,0.016900777556207724,True,fullgenes_010,True,0
PDE1A,1.0,0.025200710898216468,True,fullgenes_010,True,0
PDE1B,1.0,0.025223759494841368,True,fullgenes_010,True,0
PDE1C,1.0,-0.019957149024172,False,fullgenes_010,False,0
PDE2A,1.0,0.03202308639494075,True,fullgenes_010,True,0
PDE3A,1.0,0.014366894002258906,True,fullgenes_010,True,0
PDE3B,1.0,0.005222716694109036,True,fullgenes_010,True,0
PDE4A,1.0,-0.023042295490805373,False,fullgenes_010,True,-1
PDE4B,1.0,0.08599155858880583,True,fullgenes_010,True,0
PDE4C,1.0,-0.020027004703830786,False,fullgenes_010,False,0
PDE4D,1.0,-0.02410291109002428,False,fullgenes_010,False,0
PDE4DIP,1.0,0.25143090007846464,True,fullgenes_010,True,0
PDE5A,1.0,0.01809035724440569,True,fullgenes_010,False,1
PDE6A,0.9975903614457832,-0.006837346244973341,False,fullgenes_010,True,-1
PDE6B,1.0,0.08134803174017356,True,fullgenes_010,True,0
PDE6C,1.0,-0.005116458019887485,False,fullgenes_010,False,0
PDE6D,1.0,0.06593318378694196,True,fullgenes_010,True,0
PDE6G,1.0,0.06448831780153771,True,fullgenes_010,True,0
PDE6H,1.0,0.00684829684002468,True,fullgenes_010,True,0
PDE7A,1.0,0.030978578392766756,True,fullgenes_010,True,0
PDE7B,1.0,0.13911316221200717,True,fullgenes_010,True,0
PDE8A,1.0,-0.06534610683518972,False,fullgenes_010,False,0
PDE8B,0.09036144578313253,0.00476751390959438,False,fullgenes_010,False,0
PDE9A,0.9987951807228915,0.004075441200327129,True,fullgenes_010,True,0
PDF,1.0,0.002503189513654254,True,fullgenes_010,True,0
PDGFA,1.0,0.0915731429791436,True,fullgenes_010,True,0
PDGFB,1.0,-0.06176054805986868,False,fullgenes_010,False,0
PDGFC,1.0,0.01734469448640799,True,fullgenes_010,True,0
PDGFD,1.0,0.01736772065258626,True,fullgenes_010,True,0
PDGFRA,1.0,0.10650557878311513,True,fullgenes_010,True,0
PDGFRB,1.0,0.0038385874752337908,True,fullgenes_010,False,1
PDGFRL,1.0,0.04231798162888036,True,fullgenes_010,True,0
PDHA2,1.0,0.02216280998179103,True,fullgenes_010,True,0
PDHB,1.0,-0.17994843961157475,False,fullgenes_010,True,-1
PDHX,1.0,0.20025951657083005,True,fullgenes_010,True,0
PDIA2,1.0,0.09086036291410685,True,fullgenes_010,True,0
PDIA3,1.0,-0.1304307509350744,False,fullgenes_010,True,-1
PDIA4,1.0,0.10642397204521323,True,fullgenes_010,True,0
PDIA5,1.0,0.014309117212874194,True,fullgenes_010,False,1
PDIA6,1.0,-0.08364755416186592,False,fullgenes_010,True,-1
PDIK1L,1.0,0.07088488766215022,True,fullgenes_010,True,0
PDILT,1.0,0.006947053614382567,True,fullgenes_010,True,0
PDK1,1.0,0.022481711372688496,True,fullgenes_010,False,1
PDK2,1.0,0.03395837631183786,True,fullgenes_010,True,0
PDK4,1.0,0.037116576117934966,True,fullgenes_010,True,0
PDLIM1,1.0,0.019055066069447492,True,fullgenes_010,False,1
PDLIM2,1.0,0.064975695318575,True,fullgenes_010,True,0
PDLIM3,1.0,0.15995302124617986,True,fullgenes_010,True,0
PDLIM4,0.9963855421686747,0.020366611422845186,True,fullgenes_010,False,1
PDLIM5,0.9987951807228915,-0.05680099563427899,False,fullgenes_010,True,-1
PDLIM7,1.0,-0.05803320272441585,False,fullgenes_010,False,0
PDP1,1.0,0.0802818674150564,True,fullgenes_010,True,0
PDP2,1.0,0.03113544526871273,True,fullgenes_010,True,0
PDPK1,0.9987951807228915,0.08602954734804333,True,fullgenes_010,True,0
PDPN,1.0,0.004834253991755404,True,fullgenes_010,True,0
PDPR,1.0,-0.03894536644085847,False,fullgenes_010,True,-1
PDRG1,1.0,-0.001826777042213866,False,fullgenes_010,True,-1
PDS5A,1.0,-0.08279584704045662,False,fullgenes_010,True,-1
PDS5B,1.0,0.04481512150136893,True,fullgenes_010,True,0
PDSS1,1.0,0.04659475972961129,True,fullgenes_010,True,0
PDSS2,1.0,0.05342770139230378,True,fullgenes_010,True,0
PDX1,1.0,0.0350902031082597,True,fullgenes_010,True,0
PDXDC1,1.0,0.03834926804778352,True,fullgenes_010,True,0
PDXK,1.0,-0.001535315877696529,False,fullgenes_010,True,-1
PDXP,1.0,-0.06719932989703797,False,fullgenes_010,True,-1
PDYN,1.0,0.00810323075858195,True,fullgenes_010,True,0
PDZD2,1.0,0.08372048033174678,True,fullgenes_010,True,0
PDZD7,1.0,-0.062425205721005204,False,fullgenes_010,False,0
PDZD8,1.0,-0.005386369619871717,False,fullgenes_010,False,0
PDZD9,1.0,-0.09132334882163862,False,fullgenes_010,True,-1
PDZK1,1.0,0.1847794165772471,True,fullgenes_010,True,0
PDZK1IP1,1.0,0.07066612616480594,True,fullgenes_010,True,0
PDZRN3,1.0,0.005981742043313358,True,fullgenes_010,True,0
PDZRN4,1.0,-0.007157942847366677,False,fullgenes_010,False,0
PEA15,1.0,0.030737661030140945,True,fullgenes_010,True,0
PEAK1,1.0,0.02262298555541478,True,fullgenes_010,False,1
PEAK3,0.9987951807228915,0.06671189974811406,True,fullgenes_010,True,0
PEAR1,1.0,0.08060908162846586,True,fullgenes_010,True,0
PEBP1,1.0,0.05641802294316496,True,fullgenes_010,True,0
PEBP4,1.0,0.0341388036318855,True,fullgenes_011,True,0
PECAM1,0.0,,False,fullgenes_011,False,0
PECR,1.0,0.039647200430950935,True,fullgenes_011,True,0
PEDS1,1.0,0.12253358371961988,True,fullgenes_011,True,0
PEF1,1.0,0.05123371141979854,True,fullgenes_011,True,0
PEG10,1.0,0.0056779978305356235,True,fullgenes_011,True,0
PEG3,1.0,0.05387927849931298,True,fullgenes_011,True,0
PELI1,1.0,0.05693881366750847,True,fullgenes_011,True,0
PELI2,1.0,0.04733315982994683,True,fullgenes_011,True,0
PELI3,1.0,-0.057043594704914255,False,fullgenes_011,True,-1
PELO,1.0,-0.03574996112295364,False,fullgenes_011,True,-1
PELP1,1.0,-0.008266243371643028,False,fullgenes_011,True,-1
PEMT,1.0,-0.039536515718545606,False,fullgenes_011,True,-1
PENK,1.0,0.012415126102175076,True,fullgenes_011,True,0
PEPD,1.0,-0.027642123324748843,False,fullgenes_011,True,-1
PER1,1.0,-0.05561520000810285,False,fullgenes_011,False,0
PER2,1.0,-0.016747943292488403,False,fullgenes_011,True,-1
PER3,1.0,0.08732576596017061,True,fullgenes_011,True,0
PERCC1,0.0,,False,fullgenes_011,False,0
PERM1,0.0,,False,fullgenes_011,False,0
PERP,1.0,-0.1588019723015149,False,fullgenes_011,True,-1
PES1,1.0,-0.008074508900932854,False,fullgenes_011,False,0
PET100,1.0,0.03383932515914327,True,fullgenes_011,True,0
PET117,0.0,,False,fullgenes_011,False,0
